timestamp,temperature,humidity,industrial_activity,tariff,demand
2023-09-17,16.36,66.5,0.65,,155.7
2023-09-18,15.02,81.9,0.49,0.19,157.7
2023-09-19,17.8,72.0,0.88,0.19,182.8
2023-09-20,15.34,,1.0,0.19,187.6
2023-09-21,17.95,70.7,,,158.3
2023-09-22,15.65,68.5,0.65,0.17,163.0
2023-09-23,14.15,69.2,0.48,0.2,151.8
2023-09-24,14.12,66.9,0.62,0.21,153.7
2023-09-25,,81.3,0.32,0.18,147.2
2023-09-26,15.92,63.6,0.63,0.17,166.5
2023-09-27,16.61,71.0,0.9,0.18,180.8
2023-09-28,15.23,73.8,,0.18,161.4
2023-09-29,15.16,65.8,0.58,0.19,151.6
2023-09-30,13.52,64.0,0.47,0.18,153.9
2023-10-01,17.51,68.2,0.5,0.21,
2023-10-02,17.12,67.3,0.63,0.19,
2023-10-03,12.69,70.8,0.41,0.21,135.4
2023-10-04,13.8,72.5,0.5,0.2,151.5
2023-10-05,14.45,68.9,0.93,0.19,180.6
2023-10-06,16.34,75.7,0.44,0.19,160.7
2023-10-07,14.17,76.4,0.86,0.2,168.7
2023-10-08,15.13,69.3,0.68,0.19,152.1
2023-10-09,14.95,65.6,0.48,0.19,143.0
2023-10-10,13.3,69.4,0.65,0.2,153.3
2023-10-11,13.49,70.5,0.48,0.18,150.5
2023-10-12,15.01,73.5,0.57,0.19,150.3
2023-10-13,14.1,75.4,0.84,0.19,167.9
2023-10-14,14.73,71.0,0.64,0.2,157.6
2023-10-15,14.82,65.9,0.81,0.18,165.3
2023-10-16,17.68,72.7,,,166.3
2023-10-17,13.88,67.5,0.73,0.19,159.9
2023-10-18,16.38,66.4,0.72,0.19,154.9
2023-10-19,15.71,63.0,0.8,0.2,167.6
2023-10-20,15.69,68.3,0.66,0.18,167.4
2023-10-21,14.92,52.4,0.72,0.2,151.8
2023-10-22,16.8,58.2,0.72,,156.6
2023-10-23,14.64,73.0,0.58,0.18,169.6
2023-10-24,16.77,66.7,0.61,0.2,162.2
2023-10-25,17.68,74.8,0.36,0.2,154.0
2023-10-26,18.05,67.0,0.55,0.2,154.9
2023-10-27,16.88,60.0,0.3,0.19,140.9
2023-10-28,15.0,67.9,0.41,0.18,137.7
2023-10-29,16.99,68.0,0.74,0.19,166.4
2023-10-30,14.8,57.5,0.53,0.2,142.8
2023-10-31,16.97,62.5,0.45,0.19,143.0
2023-11-01,16.41,63.3,0.78,0.23,155.9
2023-11-02,16.07,71.5,0.83,0.18,
2023-11-03,14.83,62.6,0.62,,153.0
2023-11-04,14.95,,0.74,0.22,163.2
2023-11-05,16.66,58.9,0.64,0.21,154.4
2023-11-06,15.45,61.8,0.55,0.19,158.9
2023-11-07,16.27,52.2,0.36,0.19,143.2
2023-11-08,16.41,70.3,0.68,0.19,
2023-11-09,16.13,65.2,0.54,0.2,156.3
2023-11-10,17.86,60.2,0.65,0.19,155.7
2023-11-11,14.28,64.2,0.61,0.2,151.0
2023-11-12,16.35,69.0,0.71,0.2,165.4
2023-11-13,14.94,77.3,0.56,0.2,156.2
2023-11-14,17.23,60.4,0.75,0.18,172.1
2023-11-15,17.4,67.5,0.51,0.2,162.3
2023-11-16,17.13,63.6,0.57,0.2,145.9
2023-11-17,18.07,54.4,0.52,0.2,149.5
2023-11-18,17.29,63.1,0.65,0.19,157.3
2023-11-19,16.5,60.7,0.55,0.19,146.3
2023-11-20,17.97,62.9,0.77,0.19,163.9
2023-11-21,16.11,58.9,0.55,0.2,156.6
2023-11-22,18.39,71.3,0.57,0.18,165.6
2023-11-23,14.2,62.6,0.69,0.19,158.4
2023-11-24,16.36,54.7,0.73,0.18,168.1
2023-11-25,12.85,63.7,0.43,0.2,139.3
2023-11-26,20.09,56.1,0.61,0.21,154.8
2023-11-27,17.42,60.6,0.51,0.21,154.5
2023-11-28,17.05,60.6,0.58,0.21,160.1
2023-11-29,16.06,50.5,0.33,0.21,130.6
2023-11-30,,53.3,0.82,0.21,163.9
2023-12-01,16.06,61.1,0.51,0.2,147.6
2023-12-02,18.63,59.7,0.62,0.21,
2023-12-03,17.55,52.2,0.3,0.19,147.9
2023-12-04,17.01,,0.69,0.2,152.3
2023-12-05,19.03,53.8,0.79,0.2,174.1
2023-12-06,20.04,62.0,0.49,0.2,155.6
2023-12-07,18.68,55.7,0.51,0.19,149.2
2023-12-08,17.36,58.5,0.75,0.21,155.9
2023-12-09,17.59,61.6,0.58,0.21,154.9
2023-12-10,17.41,41.3,0.71,0.2,152.8
2023-12-11,16.23,57.3,0.67,0.2,143.4
2023-12-12,17.68,62.4,0.57,0.19,162.1
2023-12-13,16.92,51.8,0.77,0.2,154.8
2023-12-14,19.33,63.9,0.81,,160.0
2023-12-15,19.68,61.9,0.39,0.19,154.1
2023-12-16,,61.4,0.45,0.18,161.9
2023-12-17,16.85,60.2,0.58,0.2,144.3
2023-12-18,19.41,57.5,0.45,0.21,144.2
2023-12-19,15.92,48.5,0.68,0.2,
2023-12-20,19.33,62.9,0.57,0.2,163.5
2023-12-21,18.07,59.5,0.52,0.18,157.2
2023-12-22,19.33,50.9,0.57,0.2,148.5
2023-12-23,,51.9,0.8,0.2,167.5
2023-12-24,16.62,56.9,,0.21,165.5
2023-12-25,,65.1,0.6,0.2,153.4
2023-12-26,18.74,56.0,0.73,0.21,156.4
2023-12-27,19.34,61.3,0.35,0.2,148.9
2023-12-28,17.0,64.3,0.55,0.2,157.1
2023-12-29,24.69,54.5,0.63,0.2,174.0
2023-12-30,18.15,59.6,0.86,0.22,164.8
2023-12-31,17.37,43.7,0.85,,
2024-01-01,,49.9,0.75,0.2,169.9
2024-01-02,20.84,45.5,0.59,0.2,153.8
2024-01-03,19.73,57.9,0.44,0.19,153.1
2024-01-04,20.8,52.1,0.73,0.21,168.5
2024-01-05,23.28,45.5,0.48,0.19,150.5
2024-01-06,21.07,51.8,0.64,0.19,160.5
2024-01-07,18.53,54.7,0.48,0.2,149.1
2024-01-08,23.61,52.8,0.78,0.2,
2024-01-09,21.7,62.5,0.81,0.2,175.0
2024-01-10,20.55,42.3,0.58,0.2,150.2
2024-01-11,19.91,49.4,0.54,0.18,159.7
2024-01-12,21.03,55.4,0.6,0.19,154.8
2024-01-13,19.8,51.8,0.77,0.22,159.4
2024-01-14,,35.4,0.65,0.19,156.0
2024-01-15,20.04,53.7,,0.2,153.4
2024-01-16,22.22,51.8,0.93,0.2,169.6
2024-01-17,21.11,46.9,0.76,0.2,161.4
2024-01-18,20.76,,0.79,0.21,160.7
2024-01-19,19.72,41.0,0.57,0.19,152.6
2024-01-20,,44.1,0.52,0.2,154.7
2024-01-21,17.37,55.7,0.79,0.2,164.9
2024-01-22,22.22,59.0,0.57,0.19,172.2
2024-01-23,23.07,50.8,0.4,0.19,156.3
2024-01-24,21.78,46.1,0.79,0.19,168.9
2024-01-25,22.48,54.5,0.7,0.2,168.9
2024-01-26,21.69,45.1,0.48,0.2,
2024-01-27,22.59,54.4,0.52,0.2,159.9
2024-01-28,,46.8,0.83,0.19,171.8
2024-01-29,24.54,47.3,0.58,0.21,154.5
2024-01-30,23.24,51.8,0.58,0.19,156.3
2024-01-31,20.68,46.7,0.6,0.21,144.0
2024-02-01,22.99,52.5,0.64,0.19,156.3
2024-02-02,24.22,47.9,0.58,0.2,171.9
2024-02-03,21.33,46.8,0.8,0.21,162.0
2024-02-04,22.85,49.3,0.68,0.19,171.6
2024-02-05,25.22,48.8,0.66,0.19,169.3
2024-02-06,22.35,53.3,0.38,0.2,155.6
2024-02-07,20.21,31.8,0.91,0.21,162.5
2024-02-08,22.22,,0.73,0.19,159.5
2024-02-09,23.82,,0.82,,176.9
2024-02-10,22.76,38.2,0.63,0.18,173.2
2024-02-11,24.28,45.5,0.76,0.2,
2024-02-12,23.13,48.3,0.79,0.18,181.7
2024-02-13,23.94,43.1,0.68,0.2,159.1
2024-02-14,22.81,43.5,0.3,0.19,136.7
2024-02-15,21.48,38.4,0.86,0.2,168.0
2024-02-16,22.37,43.9,0.41,0.2,146.7
2024-02-17,23.17,41.3,0.53,0.2,149.7
2024-02-18,23.66,40.6,0.83,0.22,156.7
2024-02-19,24.55,49.6,0.62,0.2,165.0
2024-02-20,25.13,38.7,0.54,0.19,150.8
2024-02-21,22.18,41.9,0.3,0.18,153.3
2024-02-22,23.78,45.5,0.62,0.19,167.5
2024-02-23,25.83,47.8,,,157.8
2024-02-24,24.7,39.0,0.54,0.2,153.7
2024-02-25,25.72,47.5,0.82,0.18,177.0
2024-02-26,26.35,41.3,0.67,0.2,169.6
2024-02-27,23.52,36.7,0.81,0.19,165.6
2024-02-28,24.65,45.3,0.72,0.19,168.5
2024-02-29,21.33,42.2,0.75,0.2,
2024-03-01,24.86,43.4,0.78,0.19,171.1
2024-03-02,24.07,49.5,0.67,0.18,168.6
2024-03-03,22.39,52.3,0.76,0.22,163.1
2024-03-04,23.91,50.8,0.67,0.19,174.7
2024-03-05,26.2,,0.56,0.19,159.0
2024-03-06,23.75,,,0.19,157.2
2024-03-07,24.27,41.6,0.51,0.21,145.1
2024-03-08,23.87,46.1,0.35,0.21,144.0
2024-03-09,27.46,37.3,0.51,0.18,162.9
2024-03-10,23.24,50.8,0.65,0.2,164.6
2024-03-11,20.37,38.5,0.6,0.19,149.8
2024-03-12,22.85,45.8,0.63,0.2,161.8
2024-03-13,23.18,43.2,0.74,0.19,159.8
2024-03-14,23.86,40.4,0.57,0.2,148.3
2024-03-15,25.23,,,0.2,155.1
2024-03-16,25.62,42.3,0.75,0.21,174.5
2024-03-17,23.65,38.0,0.83,0.18,159.9
2024-03-18,25.15,36.7,0.79,0.21,160.4
2024-03-19,26.99,,0.5,0.19,162.1
2024-03-20,24.23,47.0,0.82,,174.6
2024-03-21,25.15,46.8,0.66,0.19,166.6
2024-03-22,24.96,,0.62,0.21,165.6
2024-03-23,26.06,38.4,0.36,0.22,145.2
2024-03-24,22.89,41.7,0.58,0.19,162.6
2024-03-25,24.31,42.7,0.44,0.19,166.8
2024-03-26,21.46,29.9,0.56,0.19,149.3
2024-03-27,26.88,32.3,0.59,0.21,161.5
2024-03-28,25.26,43.6,0.51,0.2,165.8
2024-03-29,,35.3,0.4,0.2,156.6
2024-03-30,24.61,46.4,0.76,0.2,170.3
2024-03-31,23.19,43.4,0.44,0.18,163.1
2024-04-01,23.87,39.2,0.72,0.2,167.0
2024-04-02,26.18,35.8,0.46,0.2,151.5
2024-04-03,28.21,46.3,0.53,0.18,176.3
2024-04-04,25.35,40.1,0.42,0.18,155.1
2024-04-05,24.21,44.7,0.71,0.18,175.6
2024-04-06,26.46,37.6,0.54,0.21,158.2
2024-04-07,,45.1,,0.18,158.2
2024-04-08,25.55,42.6,0.66,0.18,171.5
2024-04-09,23.67,41.5,0.54,0.19,162.2
2024-04-10,23.19,41.4,0.71,0.21,153.5
2024-04-11,23.24,35.1,0.64,0.19,155.8
2024-04-12,25.87,41.6,0.67,0.2,165.6
2024-04-13,27.35,33.8,0.78,0.18,166.3
2024-04-14,23.94,34.4,0.55,0.19,149.8
2024-04-15,26.17,31.3,,0.21,154.8
2024-04-16,26.35,,0.61,0.2,167.6
2024-04-17,26.89,36.3,0.46,0.22,153.2
2024-04-18,23.58,45.4,0.75,,170.0
2024-04-19,23.48,,0.47,0.2,146.2
2024-04-20,25.8,33.9,0.72,0.18,167.5
2024-04-21,23.2,43.9,0.58,0.19,167.0
2024-04-22,25.2,43.8,0.62,0.18,161.6
2024-04-23,24.31,46.4,0.55,0.19,159.8
2024-04-24,22.78,45.6,0.62,0.19,164.2
2024-04-25,25.63,45.1,0.67,0.2,166.4
2024-04-26,21.56,43.2,0.44,0.2,141.3
2024-04-27,25.16,32.1,0.77,0.19,163.9
2024-04-28,25.96,33.3,0.56,0.19,165.8
2024-04-29,23.13,41.6,,0.19,153.3
2024-04-30,25.02,40.4,0.76,0.17,173.6
2024-05-01,24.49,,0.44,0.18,162.2
2024-05-02,24.29,37.9,0.54,0.19,155.8
2024-05-03,25.28,35.5,0.57,0.2,153.5
2024-05-04,22.75,45.9,0.7,0.17,166.3
2024-05-05,25.84,45.8,0.68,0.18,170.2
2024-05-06,26.42,40.6,,0.19,177.0
2024-05-07,25.29,46.9,0.62,0.18,169.2
2024-05-08,22.58,37.4,0.91,0.2,165.8
2024-05-09,23.4,37.0,0.68,0.17,157.8
2024-05-10,22.35,41.9,0.36,0.18,
2024-05-11,27.01,26.6,0.69,0.19,174.3
2024-05-12,26.89,34.8,0.59,0.19,164.7
2024-05-13,23.3,45.5,0.57,0.18,159.6
2024-05-14,23.31,35.2,0.65,0.18,164.8
2024-05-15,21.85,43.8,0.89,0.17,170.9
2024-05-16,23.7,42.7,0.68,0.18,166.5
2024-05-17,24.94,47.1,0.73,0.18,168.0
2024-05-18,21.61,37.2,0.3,0.21,130.5
2024-05-19,21.95,37.7,0.64,,153.8
2024-05-20,22.72,,0.72,0.2,
2024-05-21,,27.6,0.33,0.18,141.1
2024-05-22,23.5,38.8,0.86,0.18,171.7
2024-05-23,22.24,39.2,0.7,0.19,158.7
2024-05-24,23.25,38.2,,0.18,177.4
2024-05-25,22.67,38.3,0.43,0.17,163.3
2024-05-26,23.04,41.6,0.67,0.18,172.6
2024-05-27,21.88,50.6,,0.19,163.4
2024-05-28,23.14,47.3,0.88,0.18,169.7
2024-05-29,23.29,46.0,0.71,0.18,178.8
2024-05-30,22.87,45.4,0.88,0.17,185.4
2024-05-31,20.51,32.2,0.49,0.2,147.9
2024-06-01,25.78,46.0,0.39,0.19,164.0
2024-06-02,22.46,47.4,0.67,0.19,159.0
2024-06-03,20.88,46.5,0.7,0.18,162.5
2024-06-04,18.32,36.3,0.3,0.17,130.0
2024-06-05,21.99,30.4,0.73,0.18,165.9
2024-06-06,23.11,39.9,0.54,,167.1
2024-06-07,20.77,36.3,0.57,0.17,155.9
2024-06-08,23.77,34.8,0.77,0.18,178.0
2024-06-09,22.57,33.7,0.5,0.19,145.2
2024-06-10,19.08,,0.41,,138.5
2024-06-11,22.77,37.7,0.82,0.19,168.7
2024-06-12,21.57,,0.48,0.18,164.2
2024-06-13,20.89,46.4,0.54,0.19,150.9
2024-06-14,24.05,39.2,0.92,0.18,177.2
2024-06-15,21.2,,0.5,0.2,143.9
2024-06-16,23.13,44.5,0.5,0.17,157.4
2024-06-17,21.87,43.7,0.59,0.18,160.6
2024-06-18,18.6,42.6,0.6,0.17,142.4
2024-06-19,22.14,39.9,0.44,0.17,149.3
2024-06-20,19.82,40.0,0.55,0.16,158.1
2024-06-21,22.99,43.4,0.52,0.18,162.7
2024-06-22,21.41,50.2,0.57,0.19,166.7
2024-06-23,20.37,35.0,0.44,0.17,157.3
2024-06-24,19.0,42.9,0.44,0.18,149.8
2024-06-25,20.87,43.1,0.66,,163.8
2024-06-26,20.89,44.4,,,149.2
2024-06-27,,40.2,0.79,0.16,158.3
2024-06-28,21.99,43.4,0.45,0.16,157.3
2024-06-29,20.97,45.0,0.65,0.18,165.2
2024-06-30,21.55,43.0,0.81,0.19,166.6
2024-07-01,18.53,48.1,0.65,0.17,160.1
2024-07-02,19.57,39.8,0.59,0.15,166.0
2024-07-03,18.6,42.9,0.59,0.16,152.0
2024-07-04,17.89,44.7,0.69,0.17,164.6
2024-07-05,18.33,42.9,0.51,0.15,156.3
2024-07-06,18.78,48.7,0.51,,150.4
2024-07-07,19.66,46.0,0.7,0.18,161.9
2024-07-08,16.34,,0.62,0.18,152.9
2024-07-09,20.41,46.7,0.82,0.18,178.8
2024-07-10,20.62,49.9,0.41,0.17,162.8
2024-07-11,17.77,47.4,0.49,0.17,151.2
2024-07-12,,52.7,0.67,0.16,159.3
2024-07-13,20.27,48.4,0.77,0.17,177.7
2024-07-14,,48.5,0.7,0.18,168.9
2024-07-15,20.66,51.0,0.42,0.17,152.3
2024-07-16,17.62,46.5,0.81,0.18,165.2
2024-07-17,16.64,39.1,0.48,0.18,142.2
2024-07-18,18.27,54.7,0.66,,166.4
2024-07-19,17.16,46.6,0.64,0.17,155.7
2024-07-20,19.94,50.1,0.49,0.16,162.0
2024-07-21,19.35,46.5,0.63,0.17,168.6
2024-07-22,18.05,53.4,0.62,0.17,155.5
2024-07-23,19.73,50.0,0.45,0.17,150.5
2024-07-24,18.04,48.6,0.45,0.17,151.3
2024-07-25,18.15,51.7,0.64,0.15,164.4
2024-07-26,17.48,42.5,0.68,0.17,153.8
2024-07-27,16.81,47.2,0.36,0.16,135.0
2024-07-28,18.03,51.0,0.88,0.17,171.0
2024-07-29,17.5,47.8,0.33,0.16,146.1
2024-07-30,15.34,55.0,0.7,0.15,162.6
2024-07-31,15.1,51.0,0.36,0.16,138.6
2024-08-01,18.17,46.0,0.47,0.14,165.5
2024-08-02,15.06,49.2,0.92,0.16,173.5
2024-08-03,18.36,35.5,0.86,0.17,151.4
2024-08-04,15.44,44.3,0.59,0.18,145.7
2024-08-05,17.32,45.0,0.65,0.17,167.5
2024-08-06,17.97,49.9,0.81,,180.5
2024-08-07,19.08,46.1,0.79,,170.8
2024-08-08,15.82,48.7,0.76,0.17,
2024-08-09,16.63,47.5,0.55,0.15,156.8
2024-08-10,18.37,51.6,0.45,0.16,149.5
2024-08-11,15.67,53.1,0.32,0.17,138.2
2024-08-12,15.87,54.3,,0.15,158.1
2024-08-13,17.34,57.0,0.55,0.17,157.5
2024-08-14,14.24,52.4,0.6,0.15,151.9
2024-08-15,14.01,58.2,0.78,0.14,179.1
2024-08-16,16.34,47.4,0.52,0.16,148.9
2024-08-17,13.15,46.5,0.7,0.15,151.0
2024-08-18,17.59,46.3,0.48,0.16,152.5
2024-08-19,15.11,52.9,0.46,0.15,146.1
2024-08-20,17.18,48.7,0.5,0.14,161.2
2024-08-21,17.42,49.9,0.38,0.15,149.7
2024-08-22,18.27,50.5,0.7,0.16,170.7
2024-08-23,18.26,53.0,0.85,0.17,177.8
2024-08-24,14.55,48.8,0.3,0.15,141.8
2024-08-25,16.34,52.5,0.6,,161.9
2024-08-26,,55.9,0.57,0.16,
2024-08-27,16.14,,0.31,0.14,148.2
2024-08-28,16.32,56.8,0.49,0.16,151.8
2024-08-29,17.05,52.4,0.52,0.14,158.4
2024-08-30,18.85,52.9,0.59,0.17,152.9
2024-08-31,,47.9,0.78,0.15,162.9
2024-09-01,13.38,49.4,0.45,0.17,
2024-09-02,14.27,50.1,0.39,0.15,144.3
2024-09-03,16.98,57.7,0.58,0.15,155.1
2024-09-04,13.37,55.1,0.3,0.14,
2024-09-05,13.17,60.3,0.64,0.15,155.7
2024-09-06,,52.0,0.33,0.15,142.1
2024-09-07,14.43,58.9,0.62,0.14,162.9
2024-09-08,16.71,68.3,0.65,0.15,168.6
2024-09-09,13.6,59.9,0.47,,149.2
2024-09-10,16.89,,0.54,0.14,153.9
2024-09-11,18.11,58.4,0.52,0.14,172.8
2024-09-12,13.34,58.1,0.71,0.15,162.4
2024-09-13,16.33,54.3,0.7,0.16,163.4
2024-09-14,15.97,56.7,0.67,0.15,152.5
2024-09-15,13.07,62.4,0.72,0.14,168.7
2024-09-16,17.73,56.8,0.77,0.15,171.9
2024-09-17,13.93,66.5,0.58,0.14,166.6
2024-09-18,13.99,56.2,0.63,0.14,159.2
2024-09-19,14.38,57.2,0.56,0.14,151.8
2024-09-20,15.73,52.6,0.5,,155.2
2024-09-21,14.16,60.7,,,167.6
2024-09-22,15.45,70.4,0.8,0.15,177.6
2024-09-23,13.7,51.8,0.35,,149.4
2024-09-24,14.31,65.4,0.62,0.14,162.2
2024-09-25,14.56,52.6,,0.14,169.6
2024-09-26,14.79,57.2,0.72,0.14,167.0
2024-09-27,14.55,61.5,0.63,0.13,167.1
2024-09-28,16.22,63.9,0.46,0.13,166.0
2024-09-29,12.39,59.6,0.78,0.15,166.3
2024-09-30,15.09,50.4,0.4,0.13,153.2
2024-10-01,14.53,,0.57,0.14,159.0
2024-10-02,,,0.96,0.15,180.2
2024-10-03,17.95,64.0,0.58,0.13,179.3
2024-10-04,13.39,66.1,0.57,0.15,163.1
2024-10-05,13.92,68.8,0.5,0.14,155.9
2024-10-06,12.17,62.2,0.42,0.13,150.2
2024-10-07,16.15,68.4,0.67,0.15,165.8
2024-10-08,15.83,54.3,0.38,0.16,138.7
2024-10-09,14.98,65.5,0.55,0.12,169.3
2024-10-10,16.19,58.9,0.74,0.13,178.9
2024-10-11,14.99,,0.31,,144.5
2024-10-12,18.61,66.6,0.69,0.13,175.4
2024-10-13,15.79,64.5,0.75,0.14,176.7
2024-10-14,15.88,64.6,,0.14,162.6
2024-10-15,15.65,,0.78,0.14,175.8
2024-10-16,17.38,70.4,0.37,0.13,154.8
2024-10-17,17.97,57.4,0.66,0.12,171.6
2024-10-18,18.03,65.6,0.63,0.12,173.4
2024-10-19,14.27,67.4,0.54,0.13,158.2
2024-10-20,13.3,63.3,0.46,0.12,157.9
2024-10-21,16.28,68.6,0.44,0.13,171.7
2024-10-22,13.53,73.2,0.44,,159.9
2024-10-23,17.0,63.5,0.62,0.11,174.5
2024-10-24,15.95,55.1,0.67,0.14,160.2
2024-10-25,15.95,69.8,0.35,0.13,
2024-10-26,13.9,67.8,0.58,0.12,166.1
2024-10-27,17.3,68.7,0.83,0.12,189.8
2024-10-28,15.21,,0.71,0.13,
2024-10-29,13.69,65.7,0.67,0.13,171.3
2024-10-30,12.82,66.2,,0.13,167.0
2024-10-31,15.56,71.6,0.93,0.16,175.1
2024-11-01,13.58,70.6,,0.14,158.1
2024-11-02,17.27,70.9,0.85,0.11,186.7
2024-11-03,17.51,61.4,0.72,0.11,177.5
2024-11-04,14.73,67.9,0.63,0.14,172.6
2024-11-05,16.84,58.5,0.61,,166.7
2024-11-06,17.42,77.2,0.78,0.12,194.4
2024-11-07,17.07,71.7,0.76,0.12,181.9
2024-11-08,17.01,66.9,0.46,0.12,166.5
2024-11-09,15.51,,0.43,0.12,161.6
2024-11-10,14.41,71.5,0.82,0.13,187.9
2024-11-11,18.86,,0.36,0.12,161.9
2024-11-12,17.95,63.7,0.56,0.1,178.5
2024-11-13,17.53,77.2,0.7,0.12,182.8
2024-11-14,19.13,59.9,0.55,0.12,165.9
2024-11-15,18.22,64.6,0.66,0.13,180.3
2024-11-16,15.77,76.6,,0.12,159.6
2024-11-17,17.21,67.2,0.38,0.12,163.1
2024-11-18,16.28,67.7,0.71,0.12,176.8
2024-11-19,15.65,77.5,0.73,0.13,187.8
2024-11-20,16.63,75.3,0.31,0.12,163.7
2024-11-21,16.52,71.4,0.51,0.12,
2024-11-22,16.46,74.0,0.54,0.12,161.0
2024-11-23,20.1,62.6,0.54,0.12,179.2
2024-11-24,17.11,69.1,0.73,0.11,182.3
2024-11-25,17.33,76.2,0.43,0.12,177.2
2024-11-26,20.49,68.7,0.57,0.11,188.5
2024-11-27,20.14,73.1,,0.11,179.1
2024-11-28,15.78,72.2,0.71,0.12,174.7
2024-11-29,15.06,78.2,0.3,0.12,
2024-11-30,15.75,69.4,0.59,0.12,156.8
2024-12-01,14.66,74.6,,0.11,173.6
2024-12-02,18.07,66.2,0.83,0.1,189.6
2024-12-03,16.38,72.4,0.57,0.11,171.1
2024-12-04,14.57,64.2,0.37,0.1,163.0
2024-12-05,17.11,76.8,0.8,0.11,199.0
2024-12-06,18.2,74.2,0.78,0.11,186.2
2024-12-07,19.7,77.3,0.44,0.11,183.5
2024-12-08,17.73,67.7,0.3,0.12,164.4
2024-12-09,18.77,74.6,0.59,0.11,179.5
2024-12-10,22.42,81.3,,0.11,
2024-12-11,21.19,,0.3,0.1,177.3
2024-12-12,18.95,69.2,0.53,0.11,175.0
2024-12-13,17.07,75.2,0.68,0.1,187.2
2024-12-14,,71.1,0.63,0.1,177.5
2024-12-15,18.6,78.1,0.38,0.11,170.7
2024-12-16,,72.2,0.8,0.1,192.2
2024-12-17,22.64,76.2,0.48,0.12,171.2
2024-12-18,16.66,82.1,0.69,,181.6
2024-12-19,18.3,78.4,0.78,0.1,187.5
2024-12-20,16.48,77.9,0.46,0.11,172.3
2024-12-21,19.43,,0.51,0.11,183.8
2024-12-22,17.44,82.5,0.46,0.1,169.0
2024-12-23,19.74,76.1,0.36,0.1,
2024-12-24,17.64,77.3,0.49,0.1,176.5
2024-12-25,20.21,59.9,0.49,0.11,173.1
2024-12-26,19.87,75.0,0.46,0.1,180.6
2024-12-27,16.69,83.0,0.5,0.1,189.6
2024-12-28,21.49,81.6,0.5,0.11,
2024-12-29,21.07,71.1,0.49,0.12,175.4
2024-12-30,19.44,,0.48,0.11,180.6
2024-12-31,19.03,84.2,0.66,0.11,
2025-01-01,20.28,74.6,0.7,0.12,189.3
