timestamp,temperature,humidity,industrial_activity,tariff,demand
2023-09-20,15.28,81.4,0.44,0.18,153.7
2023-09-21,16.32,71.9,0.68,0.19,162.7
2023-09-22,12.11,75.4,0.6,0.2,152.6
2023-09-23,14.96,66.7,0.84,0.18,170.1
2023-09-24,17.15,73.3,0.58,0.21,161.7
2023-09-25,13.77,64.1,0.4,0.18,147.1
2023-09-26,17.23,,0.75,,161.2
2023-09-27,15.16,,0.4,0.21,146.8
2023-09-28,,67.2,0.47,0.19,136.3
2023-09-29,17.81,77.9,0.48,0.19,154.4
2023-09-30,11.19,,0.45,0.19,135.0
2023-10-01,14.96,74.6,0.65,0.18,171.4
2023-10-02,17.75,69.0,0.3,0.22,140.3
2023-10-03,14.93,73.4,0.42,0.2,147.7
2023-10-04,14.72,77.0,0.4,0.19,144.1
2023-10-05,15.24,73.7,0.73,0.2,167.3
2023-10-06,,65.2,,0.2,147.3
2023-10-07,12.43,58.9,0.5,0.19,142.4
2023-10-08,12.78,63.7,,0.19,145.4
2023-10-09,,82.8,0.54,0.2,143.4
2023-10-10,13.28,67.1,0.3,0.18,146.9
2023-10-11,,77.1,0.66,0.2,150.9
2023-10-12,16.2,75.2,0.41,0.2,148.9
2023-10-13,11.56,78.8,0.71,0.19,156.7
2023-10-14,13.2,69.3,0.94,0.21,163.4
2023-10-15,,66.9,0.82,0.18,161.5
2023-10-16,14.34,72.5,0.45,0.21,140.7
2023-10-17,13.55,69.0,0.58,0.2,153.2
2023-10-18,14.92,61.3,0.57,0.18,158.8
2023-10-19,16.1,68.8,0.3,0.2,135.5
2023-10-20,14.66,66.4,0.57,0.18,158.8
2023-10-21,15.86,,0.54,0.2,145.1
2023-10-22,12.76,78.4,0.65,0.21,
2023-10-23,16.66,78.5,0.72,0.2,160.2
2023-10-24,16.21,63.5,0.47,0.19,152.3
2023-10-25,,61.5,0.44,0.19,148.4
2023-10-26,15.98,67.4,0.66,0.17,166.5
2023-10-27,13.75,67.9,0.54,0.19,153.5
2023-10-28,15.51,55.5,,0.18,160.2
2023-10-29,15.52,51.9,0.69,,148.8
2023-10-30,13.17,59.9,0.59,0.19,143.6
2023-10-31,17.5,58.9,0.52,0.19,148.7
2023-11-01,15.13,53.3,0.54,0.18,149.8
2023-11-02,19.38,64.3,,0.19,156.6
2023-11-03,14.22,55.7,0.56,0.19,139.9
2023-11-04,14.23,64.4,0.78,0.2,168.6
2023-11-05,15.65,63.3,0.61,0.21,160.0
2023-11-06,16.39,70.7,0.64,0.2,162.2
2023-11-07,15.68,52.4,0.64,0.19,155.2
2023-11-08,16.12,61.5,0.57,0.19,155.1
2023-11-09,16.65,62.3,0.47,0.2,145.3
2023-11-10,17.78,59.2,0.5,0.2,153.0
2023-11-11,15.73,,0.66,0.2,154.6
2023-11-12,15.36,65.0,0.46,0.2,142.5
2023-11-13,16.22,68.1,0.65,0.2,166.3
2023-11-14,16.38,66.7,0.48,0.19,159.8
2023-11-15,17.59,61.7,0.61,0.2,159.8
2023-11-16,17.31,58.6,0.75,0.2,157.9
2023-11-17,18.44,65.9,,0.2,174.5
2023-11-18,14.51,60.6,0.68,0.19,154.7
2023-11-19,17.6,61.3,,0.2,151.9
2023-11-20,18.05,57.0,0.76,0.2,158.4
2023-11-21,15.19,60.0,0.76,0.2,
2023-11-22,17.9,54.8,0.81,,164.2
2023-11-23,16.07,,0.73,,163.3
2023-11-24,19.58,58.1,0.74,0.19,161.5
2023-11-25,17.28,62.3,,0.21,153.0
2023-11-26,17.29,59.9,0.53,,150.3
2023-11-27,12.38,72.0,0.59,0.18,150.5
2023-11-28,15.78,64.2,0.55,0.2,146.6
2023-11-29,13.43,46.5,0.64,0.2,142.0
2023-11-30,17.68,51.8,0.53,0.21,145.3
2023-12-01,16.69,58.3,0.89,0.19,168.8
2023-12-02,17.99,59.3,0.54,0.19,155.0
2023-12-03,15.71,52.4,0.55,0.21,145.0
2023-12-04,17.97,51.6,0.66,0.19,154.2
2023-12-05,17.82,58.2,0.44,0.19,151.2
2023-12-06,13.96,57.1,0.68,0.19,156.0
2023-12-07,17.73,59.3,,0.2,156.4
2023-12-08,,58.0,0.55,0.19,146.4
2023-12-09,17.8,64.8,0.69,0.21,155.5
2023-12-10,21.28,54.3,0.52,0.2,
2023-12-11,19.25,60.7,0.55,0.19,159.4
2023-12-12,,58.8,0.6,0.18,157.0
2023-12-13,20.12,63.0,0.57,0.2,158.5
2023-12-14,18.78,56.3,0.82,0.21,163.0
2023-12-15,19.36,58.1,0.58,0.22,152.8
2023-12-16,18.7,53.6,0.91,,171.0
2023-12-17,18.52,57.7,0.56,0.2,154.5
2023-12-18,20.16,64.0,0.44,0.19,168.5
2023-12-19,20.79,54.9,0.71,0.18,165.9
2023-12-20,17.24,54.0,0.65,0.2,154.4
2023-12-21,21.23,57.7,0.39,0.18,
2023-12-22,19.99,61.1,0.61,0.21,158.4
2023-12-23,18.58,49.7,0.39,0.2,140.3
2023-12-24,18.39,54.8,0.6,0.2,155.9
2023-12-25,20.2,44.1,0.53,0.21,145.2
2023-12-26,21.16,57.2,0.4,0.21,129.0
2023-12-27,20.94,,0.71,0.21,161.9
2023-12-28,20.53,55.6,0.68,0.2,165.2
2023-12-29,21.64,,0.61,0.2,166.2
2023-12-30,18.17,49.9,0.55,0.19,155.3
2023-12-31,20.21,49.1,0.6,0.21,158.8
2024-01-01,21.28,58.3,0.38,0.19,150.2
2024-01-02,22.67,52.9,0.54,0.2,156.1
2024-01-03,21.07,51.5,0.51,0.19,157.7
2024-01-04,20.85,54.1,0.68,0.2,162.9
2024-01-05,20.4,58.8,0.5,0.2,149.0
2024-01-06,19.88,51.9,0.83,0.2,170.5
2024-01-07,18.39,47.1,0.73,0.22,156.4
2024-01-08,20.68,58.9,0.62,0.2,163.5
2024-01-09,21.13,54.9,0.69,0.2,161.8
2024-01-10,21.05,51.8,0.35,0.18,150.2
2024-01-11,19.97,64.5,0.6,0.2,158.7
2024-01-12,20.27,48.3,,0.2,148.5
2024-01-13,,51.1,0.75,0.2,174.7
2024-01-14,21.25,47.4,0.39,0.2,148.5
2024-01-15,21.11,44.6,,0.19,147.5
2024-01-16,,47.1,0.75,0.21,168.5
2024-01-17,23.33,51.1,0.71,0.2,160.9
2024-01-18,21.8,55.2,0.52,0.2,157.9
2024-01-19,22.27,48.0,0.7,0.2,
2024-01-20,19.8,55.1,0.6,0.22,153.6
2024-01-21,24.4,,0.74,0.2,169.7
2024-01-22,16.85,49.6,0.9,0.19,
2024-01-23,23.09,54.6,0.53,0.2,158.4
2024-01-24,,40.7,0.51,,
2024-01-25,23.24,54.0,0.46,,160.4
2024-01-26,21.61,46.8,0.66,0.2,
2024-01-27,,41.3,0.48,0.2,143.5
2024-01-28,21.17,43.2,0.38,0.2,147.0
2024-01-29,22.67,42.4,0.59,0.22,155.8
2024-01-30,21.94,43.7,0.56,0.21,153.9
2024-01-31,23.31,51.1,0.38,0.2,152.4
2024-02-01,23.08,54.7,0.3,0.19,145.7
2024-02-02,23.16,44.8,0.4,0.2,142.9
2024-02-03,22.6,57.1,0.84,0.2,166.2
2024-02-04,23.32,41.5,0.54,0.19,154.8
2024-02-05,22.39,50.0,0.44,0.21,155.1
2024-02-06,22.27,44.6,0.37,,148.4
2024-02-07,20.37,49.2,0.9,0.2,166.9
2024-02-08,24.17,52.4,0.52,0.21,155.8
2024-02-09,23.04,44.9,0.5,0.2,154.2
2024-02-10,25.05,52.2,0.75,0.19,176.5
2024-02-11,22.04,42.3,0.35,0.19,143.6
2024-02-12,26.48,44.0,0.69,,176.5
2024-02-13,23.61,53.5,0.87,0.19,176.1
2024-02-14,23.02,43.9,0.64,0.19,161.9
2024-02-15,23.4,46.3,0.45,0.22,152.6
2024-02-16,25.02,46.5,0.35,0.19,161.7
2024-02-17,23.09,35.9,,0.2,163.9
2024-02-18,24.19,37.4,0.52,0.18,156.5
2024-02-19,22.23,54.9,0.49,0.19,158.6
2024-02-20,24.41,44.3,0.57,0.19,174.4
2024-02-21,23.18,47.6,0.75,,164.3
2024-02-22,23.5,45.0,0.66,0.2,157.9
2024-02-23,22.15,39.7,0.7,0.21,150.7
2024-02-24,23.47,46.4,0.4,0.21,148.1
2024-02-25,,46.7,0.52,0.18,166.6
2024-02-26,,46.3,0.53,0.21,158.6
2024-02-27,23.05,45.4,0.57,0.18,167.0
2024-02-28,23.61,33.8,0.68,0.19,153.4
2024-02-29,26.37,,0.91,0.2,170.8
2024-03-01,24.89,37.2,0.65,0.18,171.2
2024-03-02,25.7,42.5,0.53,0.18,159.3
2024-03-03,24.39,34.9,0.58,0.2,155.4
2024-03-04,22.58,34.4,,0.21,
2024-03-05,21.94,40.3,,0.19,152.7
2024-03-06,21.57,40.7,0.62,0.19,150.0
2024-03-07,21.46,33.6,0.5,0.19,153.8
2024-03-08,25.46,46.2,0.67,0.2,167.8
2024-03-09,23.69,48.3,0.53,0.19,158.7
2024-03-10,26.84,45.1,0.72,0.2,174.3
2024-03-11,26.53,43.1,0.73,0.19,178.9
2024-03-12,25.06,43.6,,0.21,
2024-03-13,24.56,44.4,0.47,0.19,
2024-03-14,27.31,43.7,,0.19,171.2
2024-03-15,22.63,33.2,0.62,0.19,159.3
2024-03-16,24.77,,0.59,0.19,163.1
2024-03-17,27.7,39.9,0.89,0.2,176.6
2024-03-18,26.27,44.4,0.61,0.2,169.8
2024-03-19,22.71,44.6,0.35,0.18,146.0
2024-03-20,27.1,42.5,0.7,0.2,170.0
2024-03-21,24.99,49.0,0.31,0.2,150.8
2024-03-22,24.45,39.2,0.64,0.21,154.1
2024-03-23,,34.0,0.59,0.2,158.9
2024-03-24,28.47,38.9,0.63,0.2,166.7
2024-03-25,24.38,40.4,0.54,0.19,157.2
2024-03-26,23.87,46.6,0.64,0.19,161.7
2024-03-27,27.25,42.9,0.39,0.22,149.3
2024-03-28,23.05,43.2,0.64,0.19,155.7
2024-03-29,24.23,39.6,0.3,0.2,148.9
2024-03-30,26.76,36.3,0.77,0.21,170.8
2024-03-31,25.53,54.8,0.8,0.19,183.9
2024-04-01,23.91,33.2,0.35,0.19,145.0
2024-04-02,24.36,38.9,0.41,0.19,144.6
2024-04-03,26.03,42.0,0.57,0.18,169.7
2024-04-04,24.89,34.7,0.33,0.18,142.6
2024-04-05,24.65,50.6,,0.2,161.3
2024-04-06,25.38,44.4,0.66,0.2,167.2
2024-04-07,25.75,46.9,0.83,0.21,180.1
2024-04-08,23.78,38.2,0.48,0.2,157.1
2024-04-09,26.75,42.2,0.57,0.2,166.0
2024-04-10,26.29,40.3,0.6,0.18,169.9
2024-04-11,26.23,40.8,0.87,0.19,178.6
2024-04-12,22.77,38.9,0.75,0.2,168.2
2024-04-13,27.14,27.0,0.84,0.2,176.9
2024-04-14,23.58,38.6,0.7,0.2,173.2
2024-04-15,25.37,40.1,0.58,0.2,158.1
2024-04-16,25.41,42.1,0.54,0.2,155.3
2024-04-17,25.76,40.7,0.84,0.18,180.0
2024-04-18,24.86,35.5,0.46,0.19,151.4
2024-04-19,22.75,43.5,0.53,0.19,152.4
2024-04-20,21.88,41.6,0.75,0.2,160.4
2024-04-21,26.31,38.9,0.77,0.18,171.0
2024-04-22,23.68,37.7,0.66,0.18,162.8
2024-04-23,23.19,38.0,0.58,0.2,153.2
2024-04-24,23.98,53.2,0.4,0.18,155.8
2024-04-25,24.71,43.2,0.79,0.19,173.9
2024-04-26,23.61,42.4,0.38,0.18,160.1
2024-04-27,23.54,44.3,0.56,0.18,164.7
2024-04-28,25.92,34.6,,0.2,159.3
2024-04-29,26.3,43.1,0.64,0.19,167.0
2024-04-30,23.76,34.1,0.37,0.18,146.3
2024-05-01,27.0,48.8,0.46,0.17,162.4
2024-05-02,22.69,38.0,0.62,0.18,149.6
2024-05-03,25.5,37.4,0.3,0.2,
2024-05-04,24.0,25.9,0.71,0.18,158.5
2024-05-05,24.56,43.6,0.95,0.19,181.2
2024-05-06,,36.0,,0.19,150.4
2024-05-07,23.59,40.7,0.52,0.19,152.9
2024-05-08,,39.8,0.47,0.19,157.8
2024-05-09,25.64,35.5,0.62,0.19,157.7
2024-05-10,20.04,33.6,0.54,0.18,139.8
2024-05-11,24.76,46.8,0.63,0.19,159.3
2024-05-12,23.41,33.8,0.62,0.17,160.3
2024-05-13,22.13,43.3,0.72,0.19,161.5
2024-05-14,24.56,47.2,0.74,0.19,
2024-05-15,25.68,,0.72,,175.5
2024-05-16,22.03,45.8,0.51,,153.6
2024-05-17,22.81,33.5,0.61,0.19,154.6
2024-05-18,26.08,42.0,0.39,0.19,151.9
2024-05-19,24.01,35.1,0.6,0.18,157.0
2024-05-20,,46.2,0.51,0.18,167.5
2024-05-21,24.27,39.3,0.34,0.19,148.0
2024-05-22,21.26,37.3,0.48,0.19,146.4
2024-05-23,22.89,28.7,0.77,0.19,159.8
2024-05-24,24.04,,0.76,0.18,173.0
2024-05-25,23.05,39.3,0.78,0.17,166.9
2024-05-26,22.32,40.2,0.5,0.18,156.3
2024-05-27,23.05,41.1,0.58,0.19,160.0
2024-05-28,25.19,37.4,0.6,,161.5
2024-05-29,22.32,40.6,0.55,0.18,155.6
2024-05-30,22.29,40.5,0.66,0.19,153.1
2024-05-31,23.41,41.4,0.79,0.16,163.3
2024-06-01,22.57,45.7,0.45,0.18,151.5
2024-06-02,23.1,40.4,0.71,,168.9
2024-06-03,21.46,38.0,0.5,0.17,157.0
2024-06-04,21.62,42.7,0.41,0.17,150.9
2024-06-05,21.99,41.7,0.57,0.19,153.9
2024-06-06,20.36,40.8,0.53,0.17,155.7
2024-06-07,21.45,44.1,0.61,0.19,159.5
2024-06-08,21.84,42.2,0.69,0.19,148.2
2024-06-09,20.13,,0.93,0.16,180.8
2024-06-10,21.76,40.2,0.48,0.18,154.9
2024-06-11,20.96,38.0,0.74,,151.2
2024-06-12,21.94,47.3,0.77,0.17,162.3
2024-06-13,19.49,42.2,0.77,,157.3
2024-06-14,21.53,48.5,0.83,0.19,177.1
2024-06-15,23.38,43.4,0.57,0.16,166.4
2024-06-16,21.6,41.7,0.4,0.17,152.9
2024-06-17,21.24,42.9,,0.2,143.8
2024-06-18,21.68,45.1,0.75,0.16,184.2
2024-06-19,23.3,41.5,0.52,0.17,166.9
2024-06-20,20.1,39.2,0.3,0.2,140.1
2024-06-21,19.54,40.5,0.59,0.18,156.0
2024-06-22,21.14,46.6,0.56,0.2,153.3
2024-06-23,21.62,38.5,0.63,0.17,162.3
2024-06-24,22.14,45.8,0.48,0.17,158.2
2024-06-25,21.95,41.5,0.36,0.18,147.8
2024-06-26,21.11,,0.38,0.17,153.4
2024-06-27,18.44,44.9,0.73,,165.1
2024-06-28,20.74,46.4,0.97,,
2024-06-29,19.85,44.9,0.68,0.17,161.9
2024-06-30,20.78,46.3,0.48,0.18,157.2
2024-07-01,20.63,45.8,0.81,0.18,163.7
2024-07-02,20.09,49.3,0.55,0.17,162.7
2024-07-03,20.73,42.4,0.56,0.18,158.1
2024-07-04,19.7,39.0,0.5,0.15,158.7
2024-07-05,20.25,44.1,0.71,0.19,157.7
2024-07-06,,46.2,0.46,0.17,149.1
2024-07-07,18.39,51.0,0.5,0.16,152.7
2024-07-08,19.0,43.7,0.71,0.17,163.1
2024-07-09,17.13,43.5,0.35,0.16,146.6
2024-07-10,18.43,44.5,0.3,0.16,128.4
2024-07-11,17.53,47.3,0.64,0.17,
2024-07-12,19.09,45.6,0.62,0.17,156.8
2024-07-13,18.81,48.1,,0.15,151.7
2024-07-14,19.31,47.8,0.46,0.18,144.9
2024-07-15,19.63,44.8,0.59,0.17,148.1
2024-07-16,16.12,50.4,0.74,0.16,156.4
2024-07-17,19.34,48.7,0.63,0.17,155.1
2024-07-18,18.48,41.7,0.58,0.19,152.5
2024-07-19,18.92,55.9,0.48,0.16,154.6
2024-07-20,18.32,43.5,0.58,0.17,145.6
2024-07-21,16.19,41.2,0.56,0.15,149.2
2024-07-22,16.81,52.7,0.64,0.16,161.9
2024-07-23,18.67,51.3,,0.15,177.1
2024-07-24,19.18,53.0,0.6,0.15,
2024-07-25,18.59,53.5,,0.15,159.2
2024-07-26,15.37,43.2,0.7,0.15,148.6
2024-07-27,18.92,45.6,0.44,0.14,146.4
2024-07-28,18.91,49.1,0.6,0.19,162.8
2024-07-29,16.87,50.7,0.42,0.16,145.6
2024-07-30,,53.3,0.76,,153.1
2024-07-31,18.26,44.8,0.38,0.16,145.6
2024-08-01,18.4,45.5,0.67,0.17,155.4
2024-08-02,16.84,47.7,0.5,0.18,145.6
2024-08-03,16.76,50.3,0.65,0.15,158.2
2024-08-04,15.59,57.2,0.97,0.17,167.6
2024-08-05,19.31,48.8,0.68,0.16,157.6
2024-08-06,16.81,48.4,0.66,0.15,160.3
2024-08-07,15.26,51.6,0.66,0.17,164.8
2024-08-08,18.68,54.2,0.61,0.16,164.4
2024-08-09,17.32,56.2,0.49,,153.5
2024-08-10,18.55,56.9,0.47,,154.7
2024-08-11,18.06,51.2,0.62,0.15,169.8
2024-08-12,15.03,58.1,0.63,0.17,161.7
2024-08-13,17.7,50.1,0.45,0.17,157.6
2024-08-14,,57.5,0.43,0.16,147.5
2024-08-15,14.05,53.3,0.63,0.14,161.5
2024-08-16,17.34,53.4,0.7,0.14,152.0
2024-08-17,17.72,55.0,0.43,0.14,173.6
2024-08-18,17.61,56.3,0.92,0.16,173.7
2024-08-19,16.67,49.5,0.57,0.16,157.4
2024-08-20,17.79,54.9,0.64,0.15,155.9
2024-08-21,14.93,,0.91,0.14,180.7
2024-08-22,18.53,54.0,0.53,0.15,156.7
2024-08-23,19.59,59.3,0.66,0.15,164.2
2024-08-24,16.5,55.3,0.48,0.16,149.5
2024-08-25,15.3,62.0,0.49,0.15,156.8
2024-08-26,15.18,47.0,0.34,0.16,142.4
2024-08-27,16.98,43.1,0.63,0.16,158.2
2024-08-28,13.52,44.3,0.66,0.15,156.3
2024-08-29,16.7,54.1,0.77,0.16,166.2
2024-08-30,15.82,45.9,0.49,0.15,143.4
2024-08-31,17.66,56.6,0.6,0.15,161.8
2024-09-01,15.25,63.3,0.6,0.15,159.5
2024-09-02,15.23,59.4,0.56,0.14,163.7
2024-09-03,16.19,53.7,0.48,0.14,164.5
2024-09-04,11.77,49.8,0.78,0.14,157.5
2024-09-05,16.07,55.0,0.6,0.15,169.5
2024-09-06,,60.2,0.32,0.15,143.7
2024-09-07,12.09,54.2,0.44,0.15,134.1
2024-09-08,14.81,62.3,0.69,0.16,162.0
2024-09-09,15.11,52.9,0.63,0.15,153.7
2024-09-10,16.34,51.4,0.71,0.15,166.7
2024-09-11,16.56,53.0,0.45,0.15,152.9
2024-09-12,13.62,,0.6,,159.9
2024-09-13,13.69,54.5,,0.14,146.0
2024-09-14,14.18,59.2,0.52,0.15,148.7
2024-09-15,17.34,63.2,0.41,0.14,160.0
2024-09-16,15.83,59.2,0.43,0.15,150.8
2024-09-17,17.14,55.9,0.54,0.15,157.2
2024-09-18,17.19,57.0,0.58,0.15,157.3
2024-09-19,14.87,64.4,0.48,0.14,156.8
2024-09-20,18.11,53.3,0.5,0.15,161.2
2024-09-21,15.55,58.3,0.59,0.12,163.6
2024-09-22,15.85,56.2,0.54,0.12,168.4
2024-09-23,16.06,53.5,0.65,0.15,160.1
2024-09-24,15.98,67.8,0.3,0.13,159.4
2024-09-25,13.81,46.2,0.66,0.15,153.6
2024-09-26,16.43,57.4,0.37,0.14,148.2
2024-09-27,17.74,69.9,0.51,0.14,
2024-09-28,15.28,,0.56,0.13,169.7
2024-09-29,10.93,63.7,0.36,0.15,151.4
2024-09-30,17.66,61.4,0.5,0.14,169.4
2024-10-01,15.53,62.2,0.67,0.14,168.6
2024-10-02,12.69,65.4,0.58,0.14,154.8
2024-10-03,13.93,68.6,0.95,0.14,181.6
2024-10-04,14.48,61.2,0.75,0.14,167.0
2024-10-05,14.48,69.3,0.64,0.15,166.0
2024-10-06,16.21,63.2,0.77,0.14,177.7
2024-10-07,14.89,64.4,0.89,0.13,183.4
2024-10-08,17.11,66.5,0.52,0.14,165.2
2024-10-09,14.44,66.2,0.52,0.14,163.9
2024-10-10,14.47,69.9,0.62,0.14,171.7
2024-10-11,13.96,59.2,0.61,0.14,150.9
2024-10-12,13.23,54.3,0.73,,165.8
2024-10-13,15.78,62.9,0.77,0.13,185.2
2024-10-14,13.56,56.3,,0.11,159.3
2024-10-15,15.37,61.2,0.58,0.14,
2024-10-16,17.72,71.3,0.67,0.13,181.6
2024-10-17,17.15,81.3,0.7,0.12,190.4
2024-10-18,16.26,61.2,0.66,0.12,
2024-10-19,14.84,59.9,0.58,0.11,168.5
2024-10-20,14.53,76.2,0.45,0.13,160.0
2024-10-21,17.22,54.5,0.58,0.12,170.1
2024-10-22,15.33,67.5,0.67,0.11,175.4
2024-10-23,15.73,54.4,0.56,0.13,160.4
2024-10-24,15.75,71.8,0.42,0.15,158.2
2024-10-25,15.95,66.3,0.51,0.14,173.4
2024-10-26,15.61,66.4,0.3,0.11,156.1
2024-10-27,12.52,64.0,0.49,0.13,159.3
2024-10-28,14.58,,0.87,0.13,184.3
2024-10-29,15.45,75.4,0.6,0.15,166.1
2024-10-30,15.62,67.9,0.46,0.11,158.3
2024-10-31,18.76,,0.5,0.13,173.8
2024-11-01,16.14,67.6,0.48,0.12,165.4
2024-11-02,14.47,65.3,0.57,0.12,171.9
2024-11-03,17.7,54.9,0.55,0.12,157.2
2024-11-04,,70.1,0.56,0.13,162.4
2024-11-05,16.83,68.5,0.46,,165.4
2024-11-06,,64.4,0.62,0.11,173.6
2024-11-07,15.47,70.9,0.35,0.12,166.3
2024-11-08,16.74,74.6,0.52,0.13,166.7
2024-11-09,15.82,56.6,0.65,0.11,175.3
2024-11-10,17.02,72.3,0.65,0.12,177.5
2024-11-11,13.53,66.0,0.42,0.1,156.3
2024-11-12,14.11,65.0,0.84,0.13,175.9
2024-11-13,21.16,66.1,0.67,0.11,190.6
2024-11-14,17.79,71.3,0.78,0.11,193.5
2024-11-15,15.81,75.5,0.77,0.11,190.2
2024-11-16,14.51,75.3,0.6,0.12,180.2
2024-11-17,15.7,63.8,0.49,0.14,153.5
2024-11-18,17.09,71.0,,0.12,159.7
2024-11-19,15.61,74.8,0.59,,163.6
2024-11-20,16.73,68.5,0.67,0.14,165.7
2024-11-21,15.98,71.0,0.64,0.12,172.7
2024-11-22,16.86,71.9,0.3,0.11,163.4
2024-11-23,15.85,68.4,0.45,0.13,164.0
2024-11-24,18.87,68.2,0.63,0.12,181.6
2024-11-25,16.47,70.7,0.64,0.14,165.8
2024-11-26,16.37,68.7,0.48,0.11,177.2
2024-11-27,17.4,73.5,0.68,0.12,184.1
2024-11-28,19.94,66.8,0.6,0.1,184.4
2024-11-29,16.63,77.0,0.84,0.09,198.7
2024-11-30,17.07,72.1,0.78,0.12,190.4
2024-12-01,17.97,64.1,0.58,0.12,
2024-12-02,17.92,,0.61,0.1,189.9
2024-12-03,19.45,,0.7,0.11,192.3
2024-12-04,17.03,71.2,0.48,0.12,161.5
2024-12-05,19.81,83.1,0.42,,172.4
2024-12-06,17.22,79.7,0.43,0.11,185.0
2024-12-07,16.98,71.5,0.83,,196.2
2024-12-08,20.13,76.0,0.59,0.11,184.3
2024-12-09,18.84,71.5,0.9,0.1,193.6
2024-12-10,17.87,67.1,0.49,0.1,181.7
2024-12-11,19.62,70.1,0.72,0.13,189.7
2024-12-12,17.5,69.8,0.38,0.11,171.2
2024-12-13,16.37,66.7,0.77,0.09,186.4
2024-12-14,18.12,74.6,0.48,0.12,177.8
2024-12-15,15.86,80.4,0.8,0.11,188.0
2024-12-16,21.58,72.3,0.35,0.11,168.9
2024-12-17,17.6,75.4,0.52,0.09,175.4
2024-12-18,18.81,77.9,0.61,0.11,178.0
2024-12-19,19.52,75.0,0.69,0.13,177.4
2024-12-20,20.64,75.5,0.39,0.09,173.5
2024-12-21,19.17,,0.41,0.1,176.1
2024-12-22,19.77,73.6,0.41,0.12,172.8
2024-12-23,19.26,76.8,0.53,0.1,189.3
2024-12-24,18.28,75.0,0.5,0.08,185.5
2024-12-25,,68.2,0.64,0.11,168.2
2024-12-26,16.34,68.1,0.51,0.1,168.3
2024-12-27,18.47,64.4,0.79,0.1,188.9
2024-12-28,19.62,85.9,0.75,0.11,195.2
2024-12-29,19.3,67.8,0.66,0.1,183.5
2024-12-30,20.62,73.5,0.68,0.12,201.2
2024-12-31,20.62,78.5,0.59,0.09,196.1
2025-01-01,21.96,78.0,0.65,0.08,202.4
