timestamp,temperature,humidity,industrial_activity,tariff,demand
2023-09-20,14.59,78.2,0.72,0.18,160.6
2023-09-21,13.17,,0.62,,149.9
2023-09-22,16.26,73.3,,0.19,153.8
2023-09-23,16.89,71.2,0.3,0.21,137.4
2023-09-24,17.38,73.0,0.37,0.2,149.6
2023-09-25,,75.6,0.68,0.17,169.9
2023-09-26,15.49,73.1,0.46,0.19,152.3
2023-09-27,11.93,64.6,0.69,0.2,147.6
2023-09-28,16.31,74.4,0.5,0.18,161.5
2023-09-29,14.49,70.9,0.97,0.21,168.8
2023-09-30,14.39,75.8,0.51,0.19,150.9
2023-10-01,14.05,73.4,0.3,0.18,140.8
2023-10-02,16.06,69.4,0.63,0.2,163.2
2023-10-03,14.71,67.9,0.81,0.2,166.2
2023-10-04,15.51,76.9,0.74,0.19,169.6
2023-10-05,15.54,72.4,,0.19,151.5
2023-10-06,13.15,67.2,0.41,0.19,140.9
2023-10-07,14.4,61.6,0.3,0.19,134.4
2023-10-08,15.29,58.2,0.93,0.18,168.6
2023-10-09,13.14,69.6,0.36,0.21,141.3
2023-10-10,13.5,65.8,0.55,0.2,142.1
2023-10-11,15.84,74.7,0.42,0.19,155.6
2023-10-12,,73.1,0.75,0.21,162.7
2023-10-13,17.13,72.1,0.65,0.2,155.4
2023-10-14,14.55,65.1,0.54,0.2,153.5
2023-10-15,17.71,72.2,0.54,0.19,159.9
2023-10-16,15.24,69.4,0.42,,
2023-10-17,14.25,77.5,0.69,0.2,153.7
2023-10-18,15.33,68.0,0.47,0.21,148.4
2023-10-19,15.89,64.0,0.43,0.2,141.4
2023-10-20,19.23,63.9,0.3,0.21,
2023-10-21,16.94,72.4,0.5,0.2,162.3
2023-10-22,16.21,57.9,0.38,0.2,146.3
2023-10-23,12.65,63.2,0.54,0.18,154.1
2023-10-24,14.04,66.0,0.65,0.2,155.5
2023-10-25,16.36,67.7,0.74,0.2,157.7
2023-10-26,,65.5,0.63,0.2,157.7
2023-10-27,16.82,73.2,0.74,0.19,164.2
2023-10-28,15.0,63.0,0.61,0.21,150.3
2023-10-29,14.52,63.1,0.6,0.19,153.0
2023-10-30,15.55,65.2,0.47,0.21,144.4
2023-10-31,15.91,72.2,0.69,0.2,168.9
2023-11-01,12.39,69.0,0.73,0.18,156.4
2023-11-02,17.99,65.9,0.43,0.2,147.1
2023-11-03,14.31,,0.7,,157.6
2023-11-04,14.33,68.4,0.78,0.19,168.9
2023-11-05,17.83,56.7,,0.18,151.8
2023-11-06,15.52,63.7,,0.21,146.8
2023-11-07,14.37,68.0,0.58,0.2,157.0
2023-11-08,16.15,64.6,0.59,0.22,146.7
2023-11-09,16.42,57.9,0.78,,165.7
2023-11-10,19.39,68.8,0.99,0.2,179.4
2023-11-11,17.57,68.7,0.71,0.19,168.8
2023-11-12,15.95,63.2,0.48,0.2,147.8
2023-11-13,15.18,70.2,0.64,0.2,145.3
2023-11-14,16.25,71.8,0.64,0.18,162.0
2023-11-15,15.47,70.7,0.81,0.21,158.8
2023-11-16,17.26,59.1,0.59,0.21,156.9
2023-11-17,16.72,69.6,0.56,0.21,147.6
2023-11-18,19.27,61.0,0.42,0.19,148.4
2023-11-19,18.18,64.1,0.71,0.21,157.4
2023-11-20,15.28,57.6,0.53,0.19,144.8
2023-11-21,17.25,64.6,0.46,0.21,148.7
2023-11-22,17.56,54.5,0.59,0.2,144.7
2023-11-23,18.17,62.1,0.67,0.19,156.6
2023-11-24,18.12,60.1,0.65,0.19,164.9
2023-11-25,13.87,55.2,0.51,0.21,143.0
2023-11-26,16.39,57.2,0.71,0.18,164.1
2023-11-27,15.76,63.5,0.7,0.21,157.5
2023-11-28,18.5,59.6,0.59,0.2,160.3
2023-11-29,17.19,65.2,0.36,0.2,142.9
2023-11-30,16.38,,0.58,0.2,144.6
2023-12-01,18.3,48.3,0.55,0.21,
2023-12-02,15.4,68.9,0.62,0.2,149.1
2023-12-03,15.91,57.3,0.69,0.18,
2023-12-04,17.75,56.7,0.73,0.22,160.7
2023-12-05,,60.1,0.53,0.19,156.2
2023-12-06,18.59,63.8,0.56,0.21,151.5
2023-12-07,16.49,53.3,0.67,0.19,159.2
2023-12-08,17.8,61.6,0.52,0.19,161.8
2023-12-09,16.97,56.7,0.81,0.21,161.1
2023-12-10,17.31,55.5,0.66,0.2,154.4
2023-12-11,18.65,59.6,0.5,0.2,141.4
2023-12-12,19.93,58.1,0.57,0.22,142.5
2023-12-13,,56.3,0.62,0.22,152.8
2023-12-14,19.75,53.7,,0.19,162.9
2023-12-15,19.13,58.5,0.61,0.18,164.5
2023-12-16,20.54,48.9,0.68,0.21,159.4
2023-12-17,20.49,58.6,0.64,0.2,163.6
2023-12-18,17.89,47.9,0.68,,
2023-12-19,19.23,56.4,,0.19,158.9
2023-12-20,21.62,56.3,0.53,0.19,166.8
2023-12-21,18.88,57.1,,0.19,155.1
2023-12-22,18.98,58.9,0.81,0.2,166.1
2023-12-23,17.06,52.7,0.68,0.22,146.0
2023-12-24,20.51,55.7,0.43,0.2,150.5
2023-12-25,17.4,52.2,0.71,0.2,150.8
2023-12-26,19.96,52.0,0.62,0.2,158.9
2023-12-27,17.68,56.0,0.49,0.21,149.2
2023-12-28,20.97,51.8,0.71,0.18,168.1
2023-12-29,21.17,54.1,0.64,0.2,166.0
2023-12-30,18.99,48.7,0.66,0.2,157.4
2023-12-31,19.86,50.8,0.57,0.19,161.3
2024-01-01,21.54,62.8,0.48,0.2,162.2
2024-01-02,18.94,49.4,0.38,0.2,142.5
2024-01-03,18.22,50.0,0.52,0.16,154.4
2024-01-04,17.68,53.4,0.66,0.2,163.8
2024-01-05,25.47,53.9,0.6,0.2,171.9
2024-01-06,23.81,59.4,0.63,0.21,173.3
2024-01-07,20.32,50.6,0.58,0.21,147.4
2024-01-08,20.48,54.1,0.54,0.21,160.8
2024-01-09,22.51,47.9,0.49,0.2,154.4
2024-01-10,20.38,54.9,0.72,,164.1
2024-01-11,22.3,55.8,0.68,0.19,164.1
2024-01-12,19.98,46.8,0.5,0.18,150.8
2024-01-13,19.8,55.7,0.59,0.21,149.7
2024-01-14,22.39,47.0,0.55,0.19,164.7
2024-01-15,23.46,46.7,0.53,0.21,152.6
2024-01-16,22.3,57.2,0.54,0.2,167.9
2024-01-17,23.45,40.0,,0.21,151.3
2024-01-18,19.16,47.3,0.73,0.2,156.2
2024-01-19,21.32,52.4,,0.19,146.8
2024-01-20,20.49,49.9,0.61,0.18,164.0
2024-01-21,22.98,39.4,0.66,0.2,161.1
2024-01-22,18.33,53.7,0.69,0.19,169.4
2024-01-23,19.83,54.3,0.52,0.2,151.6
2024-01-24,,54.7,0.63,0.18,168.7
2024-01-25,24.17,50.9,0.45,0.19,162.1
2024-01-26,23.48,52.4,,0.2,170.9
2024-01-27,24.46,44.1,0.75,0.2,173.4
2024-01-28,,41.8,0.39,0.2,150.2
2024-01-29,22.31,43.7,0.58,0.2,158.9
2024-01-30,23.25,53.5,0.62,0.21,145.6
2024-01-31,23.51,46.0,0.6,0.19,155.8
2024-02-01,,51.2,0.75,0.18,170.4
2024-02-02,22.23,52.2,0.56,0.19,169.3
2024-02-03,22.25,42.8,,0.2,154.7
2024-02-04,23.41,51.2,0.45,0.21,163.2
2024-02-05,21.28,46.4,0.96,0.2,181.9
2024-02-06,23.4,40.7,0.76,0.21,165.4
2024-02-07,,52.9,0.55,0.2,153.4
2024-02-08,21.5,48.2,0.78,0.19,164.8
2024-02-09,20.63,42.0,0.51,0.19,
2024-02-10,22.36,44.3,0.57,0.2,150.8
2024-02-11,,42.3,0.81,0.2,179.9
2024-02-12,24.14,51.3,0.67,0.19,169.7
2024-02-13,24.76,53.2,0.42,0.2,163.4
2024-02-14,22.97,45.8,0.41,0.2,142.6
2024-02-15,24.31,47.2,0.78,0.17,182.2
2024-02-16,21.32,47.7,0.65,0.22,157.9
2024-02-17,23.32,36.0,0.58,0.18,158.5
2024-02-18,24.68,43.5,0.57,0.2,157.5
2024-02-19,24.05,46.2,0.77,0.2,174.7
2024-02-20,26.04,44.8,0.84,0.21,177.5
2024-02-21,24.9,47.7,0.3,0.19,144.0
2024-02-22,23.4,46.4,0.62,0.2,159.2
2024-02-23,24.15,44.9,0.31,0.19,146.3
2024-02-24,22.93,39.1,0.65,0.19,161.2
2024-02-25,22.84,45.9,0.58,0.22,152.5
2024-02-26,25.46,43.7,0.67,0.19,
2024-02-27,24.87,35.9,0.84,0.2,176.4
2024-02-28,25.27,38.4,0.67,0.2,173.4
2024-02-29,,43.2,0.34,0.19,145.5
2024-03-01,24.96,49.5,0.68,0.2,
2024-03-02,25.07,52.2,0.63,0.2,173.2
2024-03-03,26.88,42.6,0.57,0.21,162.5
2024-03-04,23.53,48.3,0.44,0.2,149.0
2024-03-05,22.51,43.3,0.65,0.22,166.9
2024-03-06,23.69,42.1,,0.18,155.4
2024-03-07,,43.4,0.42,0.19,159.6
2024-03-08,,41.4,0.51,0.18,165.9
2024-03-09,23.27,46.3,0.77,0.21,167.1
2024-03-10,25.06,49.4,0.43,0.18,165.1
2024-03-11,27.52,38.9,0.45,0.19,164.5
2024-03-12,19.73,49.6,0.75,0.21,167.3
2024-03-13,22.47,38.7,0.52,0.2,154.5
2024-03-14,22.2,46.6,0.3,0.21,146.4
2024-03-15,22.85,41.8,0.64,0.2,154.4
2024-03-16,23.12,40.9,,,170.6
2024-03-17,27.95,37.7,0.69,0.19,164.7
2024-03-18,26.47,43.0,0.73,0.21,175.2
2024-03-19,25.04,47.3,0.8,0.21,179.0
2024-03-20,23.25,40.9,0.6,0.19,157.2
2024-03-21,25.18,,0.61,0.19,147.8
2024-03-22,24.36,48.5,0.85,0.18,189.8
2024-03-23,24.66,41.0,0.47,0.18,152.3
2024-03-24,26.24,45.4,0.57,0.2,
2024-03-25,25.98,46.5,0.47,0.19,154.9
2024-03-26,22.69,25.3,0.4,0.2,137.5
2024-03-27,26.16,42.8,0.57,0.21,154.3
2024-03-28,22.93,36.3,0.5,0.21,150.4
2024-03-29,24.48,38.7,0.69,0.21,155.8
2024-03-30,24.76,38.2,0.4,0.17,147.7
2024-03-31,24.95,42.9,0.8,0.19,172.2
2024-04-01,25.5,41.9,0.82,0.21,173.0
2024-04-02,23.66,39.1,0.5,0.2,154.3
2024-04-03,24.93,39.0,0.74,0.19,175.3
2024-04-04,24.9,42.6,0.58,0.2,158.4
2024-04-05,25.08,37.7,0.48,0.2,159.9
2024-04-06,25.71,37.8,0.67,0.18,168.8
2024-04-07,24.28,42.6,0.86,0.2,
2024-04-08,,41.6,0.49,0.2,153.1
2024-04-09,24.21,38.9,0.46,0.2,147.2
2024-04-10,22.09,49.0,0.55,0.2,161.3
2024-04-11,25.44,40.6,0.61,0.2,161.8
2024-04-12,23.7,36.8,0.47,0.17,154.9
2024-04-13,23.63,,0.48,0.2,144.2
2024-04-14,23.57,39.0,0.51,0.19,144.6
2024-04-15,26.27,37.5,0.77,0.19,168.7
2024-04-16,25.67,48.7,0.63,0.18,172.7
2024-04-17,23.22,42.8,0.79,0.18,177.2
2024-04-18,23.79,45.5,0.56,0.17,158.9
2024-04-19,25.02,39.5,0.95,0.18,180.2
2024-04-20,24.68,46.0,0.36,0.18,152.3
2024-04-21,23.48,44.1,0.53,0.2,149.9
2024-04-22,24.84,36.2,0.44,0.19,151.6
2024-04-23,26.7,40.8,0.52,0.18,165.9
2024-04-24,23.58,44.5,0.73,0.16,169.2
2024-04-25,24.9,39.4,0.44,0.19,151.6
2024-04-26,25.17,45.6,0.59,0.18,169.0
2024-04-27,25.79,51.5,0.53,0.18,166.5
2024-04-28,27.32,35.4,0.58,0.2,154.8
2024-04-29,22.55,41.2,0.35,0.19,142.0
2024-04-30,23.7,41.8,0.59,0.19,159.5
2024-05-01,27.36,39.3,0.38,0.2,152.0
2024-05-02,26.87,40.7,0.43,0.19,158.0
2024-05-03,25.47,38.2,0.52,0.19,146.8
2024-05-04,24.15,47.2,0.49,0.18,163.7
2024-05-05,23.51,37.6,0.41,0.2,143.9
2024-05-06,24.84,,,0.18,147.0
2024-05-07,23.08,35.5,0.41,0.19,147.2
2024-05-08,25.27,43.4,0.45,0.19,150.5
2024-05-09,23.9,34.1,0.62,0.18,150.1
2024-05-10,22.85,39.6,0.63,0.19,
2024-05-11,23.33,36.2,0.55,0.18,166.1
2024-05-12,,34.4,0.56,0.18,155.1
2024-05-13,24.78,47.6,0.55,0.19,164.1
2024-05-14,24.67,37.7,0.62,0.19,154.7
2024-05-15,24.84,46.7,0.54,0.17,161.8
2024-05-16,26.35,40.7,0.91,0.18,189.9
2024-05-17,,45.7,0.7,0.19,169.1
2024-05-18,23.68,34.0,0.33,0.16,147.3
2024-05-19,,33.9,0.75,0.16,164.6
2024-05-20,19.56,50.7,0.75,0.18,169.9
2024-05-21,23.57,42.5,0.55,0.16,163.6
2024-05-22,25.03,41.4,0.8,0.19,182.3
2024-05-23,22.59,44.1,0.39,0.18,152.5
2024-05-24,23.09,44.1,0.48,0.18,160.8
2024-05-25,23.29,,0.91,0.19,
2024-05-26,25.46,38.2,0.8,0.19,179.8
2024-05-27,23.25,44.1,0.47,0.18,150.4
2024-05-28,23.04,33.9,0.62,0.18,162.5
2024-05-29,22.77,39.2,0.65,0.18,167.3
2024-05-30,25.81,39.7,0.75,0.19,170.7
2024-05-31,23.58,,0.49,0.17,164.3
2024-06-01,21.46,39.3,0.62,0.17,155.5
2024-06-02,19.77,35.9,0.42,0.18,149.9
2024-06-03,21.83,45.6,0.67,0.18,163.7
2024-06-04,21.78,44.7,0.58,0.18,156.3
2024-06-05,21.87,39.5,0.68,0.16,
2024-06-06,22.78,39.5,0.34,0.19,
2024-06-07,23.13,,0.66,0.18,168.2
2024-06-08,21.48,45.2,0.46,0.16,168.4
2024-06-09,21.87,37.9,0.7,0.17,164.9
2024-06-10,20.34,41.7,0.8,0.17,159.2
2024-06-11,,37.1,0.73,0.18,161.0
2024-06-12,20.93,39.0,0.89,0.18,175.7
2024-06-13,25.21,34.0,,0.18,154.8
2024-06-14,21.02,54.2,0.67,0.18,165.5
2024-06-15,19.54,34.6,0.62,0.17,147.3
2024-06-16,22.7,45.9,0.37,0.19,153.1
2024-06-17,20.61,48.0,0.85,0.18,169.7
2024-06-18,22.04,45.6,0.39,0.17,146.3
2024-06-19,21.24,43.7,0.51,0.18,153.1
2024-06-20,,37.6,,0.19,158.4
2024-06-21,22.04,,0.58,0.17,
2024-06-22,19.81,37.8,0.75,0.17,169.8
2024-06-23,19.87,51.0,0.39,0.16,142.8
2024-06-24,20.02,40.9,0.48,0.17,149.1
2024-06-25,18.36,42.4,0.42,0.16,143.6
2024-06-26,20.75,40.7,0.61,0.18,148.0
2024-06-27,20.4,48.7,0.85,0.16,175.5
2024-06-28,19.52,40.1,0.59,,157.7
2024-06-29,19.51,51.6,,0.15,176.9
2024-06-30,20.28,47.0,0.66,0.17,168.1
2024-07-01,21.39,44.6,0.49,0.16,164.6
2024-07-02,18.52,50.3,0.82,0.17,163.5
2024-07-03,20.64,47.8,0.7,0.16,163.1
2024-07-04,18.3,43.0,0.6,0.16,163.4
2024-07-05,16.37,42.3,0.58,0.17,152.2
2024-07-06,21.29,50.4,0.52,0.17,152.1
2024-07-07,20.57,47.1,0.71,0.15,166.9
2024-07-08,20.96,46.7,0.72,0.17,170.5
2024-07-09,20.2,46.6,0.68,0.16,156.6
2024-07-10,19.58,49.6,,0.16,169.9
2024-07-11,17.73,47.0,0.67,0.17,155.0
2024-07-12,18.61,46.3,0.51,0.17,158.3
2024-07-13,19.24,43.0,0.77,0.16,168.4
2024-07-14,18.04,44.0,0.89,0.15,
2024-07-15,19.66,47.5,0.56,0.16,151.8
2024-07-16,17.36,53.1,0.55,0.17,157.2
2024-07-17,21.12,46.4,,0.15,159.5
2024-07-18,18.58,41.4,0.97,0.17,165.6
2024-07-19,19.21,45.4,0.79,0.16,159.9
2024-07-20,17.38,46.5,0.74,0.15,
2024-07-21,18.08,53.8,0.63,0.18,158.8
2024-07-22,19.31,46.3,0.44,0.17,157.8
2024-07-23,,51.3,0.76,0.17,176.7
2024-07-24,17.19,50.1,0.72,0.16,167.4
2024-07-25,15.47,45.8,0.56,0.18,142.9
2024-07-26,17.49,54.9,0.65,0.15,166.5
2024-07-27,17.29,42.6,0.66,0.17,158.1
2024-07-28,19.4,53.6,0.51,0.18,158.3
2024-07-29,15.77,43.9,0.64,0.15,160.4
2024-07-30,18.11,49.5,0.31,0.16,145.3
2024-07-31,19.21,42.7,0.46,0.16,153.4
2024-08-01,19.49,42.7,0.53,0.17,159.5
2024-08-02,18.97,59.0,,0.15,169.5
2024-08-03,14.61,50.3,0.71,0.16,160.6
2024-08-04,17.17,51.7,0.3,0.16,134.7
2024-08-05,20.29,58.7,0.58,0.15,170.5
2024-08-06,15.05,54.5,0.52,0.14,158.3
2024-08-07,18.54,54.3,0.61,0.18,154.1
2024-08-08,15.96,61.9,0.66,0.16,157.9
2024-08-09,15.15,61.1,0.87,0.16,181.9
2024-08-10,18.27,44.5,0.53,0.15,153.0
2024-08-11,18.11,54.8,0.45,0.16,156.8
2024-08-12,15.24,54.4,0.58,0.17,159.9
2024-08-13,15.2,63.4,0.6,0.15,156.3
2024-08-14,15.33,52.3,0.5,0.16,147.3
2024-08-15,17.61,50.5,0.66,0.16,160.2
2024-08-16,,56.8,,0.14,168.7
2024-08-17,15.82,61.3,0.3,0.15,
2024-08-18,16.33,51.8,0.47,0.14,152.6
2024-08-19,17.73,52.4,0.4,0.15,143.4
2024-08-20,16.93,47.1,0.46,0.14,157.4
2024-08-21,15.94,,0.48,0.15,150.8
2024-08-22,16.03,47.7,0.69,0.17,156.0
2024-08-23,16.77,48.1,0.87,0.13,174.5
2024-08-24,15.81,51.9,0.44,0.15,161.6
2024-08-25,14.02,52.7,0.68,0.15,155.9
2024-08-26,15.87,52.5,0.59,0.16,148.8
2024-08-27,14.08,54.9,0.77,0.16,157.7
2024-08-28,14.17,57.0,0.47,0.15,153.5
2024-08-29,,55.2,0.83,0.16,167.1
2024-08-30,16.84,55.2,0.76,0.15,168.6
2024-08-31,16.13,54.5,0.63,0.16,156.8
2024-09-01,14.32,,0.72,0.17,156.9
2024-09-02,14.72,50.5,0.59,0.17,156.1
2024-09-03,14.17,50.7,1.0,0.15,174.8
2024-09-04,12.87,65.8,0.61,0.17,148.8
2024-09-05,16.6,55.7,0.52,0.13,161.5
2024-09-06,,51.9,0.55,0.15,151.9
2024-09-07,14.56,51.8,0.37,0.14,149.8
2024-09-08,15.57,49.4,0.45,0.15,140.7
2024-09-09,17.72,62.9,0.62,0.13,173.3
2024-09-10,17.12,45.9,0.66,0.17,156.8
2024-09-11,,52.2,0.83,0.14,169.2
2024-09-12,14.46,64.1,0.62,0.14,163.1
2024-09-13,17.28,55.7,0.62,0.15,
2024-09-14,14.82,63.0,0.81,0.13,174.1
2024-09-15,15.47,60.9,0.61,0.15,168.3
2024-09-16,,58.1,0.6,0.16,154.8
2024-09-17,12.95,58.1,0.75,0.15,157.7
2024-09-18,13.4,52.8,0.53,0.14,151.5
2024-09-19,18.37,48.9,0.59,0.14,156.6
2024-09-20,17.07,63.4,0.85,0.16,174.1
2024-09-21,16.35,68.1,0.67,0.14,169.0
2024-09-22,15.98,69.3,0.49,0.16,166.3
2024-09-23,14.19,,0.64,0.13,170.9
2024-09-24,15.26,58.6,0.38,0.14,148.9
2024-09-25,14.89,55.0,0.63,0.14,163.1
2024-09-26,15.51,54.0,0.85,0.15,172.4
2024-09-27,16.1,66.2,0.56,0.14,162.2
2024-09-28,14.82,58.2,0.59,0.14,157.0
2024-09-29,14.98,60.9,0.68,0.13,166.9
2024-09-30,15.09,63.8,0.55,0.15,153.6
2024-10-01,16.85,57.1,,0.13,165.9
2024-10-02,15.29,57.4,0.66,0.13,
2024-10-03,12.68,61.7,,0.14,164.5
2024-10-04,17.06,77.2,0.5,0.14,168.3
2024-10-05,15.12,68.1,0.79,0.15,178.4
2024-10-06,14.45,64.6,0.61,0.15,165.4
2024-10-07,14.74,61.8,0.77,0.13,173.5
2024-10-08,14.08,,0.3,0.15,155.0
2024-10-09,15.66,62.4,0.3,0.15,135.6
2024-10-10,13.77,60.0,0.61,0.12,167.7
2024-10-11,14.24,64.5,0.49,0.12,163.4
2024-10-12,15.75,66.4,0.39,0.14,161.1
2024-10-13,14.78,69.1,0.47,0.13,153.0
2024-10-14,12.95,67.1,0.67,,169.2
2024-10-15,14.52,64.4,0.62,0.15,165.9
2024-10-16,13.93,68.2,0.72,0.14,161.6
2024-10-17,14.35,64.9,0.59,0.12,163.4
2024-10-18,15.84,59.2,0.59,0.11,162.0
2024-10-19,13.36,64.6,0.52,0.14,157.0
2024-10-20,13.8,65.3,0.74,0.13,168.4
2024-10-21,15.29,65.0,0.93,0.14,176.7
2024-10-22,16.26,72.7,0.69,0.14,175.1
2024-10-23,16.08,66.2,0.36,0.12,153.4
2024-10-24,15.26,68.2,0.62,0.12,169.8
2024-10-25,21.55,67.7,0.88,0.12,196.8
2024-10-26,16.4,70.9,0.52,0.13,165.9
2024-10-27,,63.8,0.49,0.12,164.5
2024-10-28,15.71,65.8,0.7,0.13,171.6
2024-10-29,16.65,69.0,0.66,0.11,185.8
2024-10-30,16.77,72.1,0.92,0.13,191.4
2024-10-31,15.52,69.6,0.57,0.12,171.5
2024-11-01,15.26,73.6,0.42,0.12,163.0
2024-11-02,12.5,66.1,0.68,0.12,165.6
2024-11-03,13.15,65.4,0.45,0.14,163.2
2024-11-04,15.92,60.6,0.34,0.12,154.9
2024-11-05,11.19,63.1,0.79,0.14,165.1
2024-11-06,16.45,62.6,0.9,0.12,188.0
2024-11-07,18.2,70.3,0.49,0.13,170.2
2024-11-08,15.11,67.7,0.55,0.12,168.1
2024-11-09,15.46,71.1,0.55,0.12,167.7
2024-11-10,15.04,67.6,0.43,0.13,158.9
2024-11-11,15.32,74.5,0.48,0.13,167.7
2024-11-12,14.2,71.5,0.71,0.11,184.7
2024-11-13,16.82,68.1,0.72,0.13,175.2
2024-11-14,,67.7,0.71,0.1,182.0
2024-11-15,,67.2,,0.13,163.0
2024-11-16,,81.7,0.51,0.12,175.3
2024-11-17,15.0,67.8,0.56,0.12,162.7
2024-11-18,15.51,75.9,0.54,0.14,165.4
2024-11-19,15.33,70.2,0.61,0.13,172.8
2024-11-20,18.13,76.7,,0.13,162.1
2024-11-21,15.82,69.0,0.68,0.13,
2024-11-22,19.66,76.2,0.42,0.13,177.0
2024-11-23,18.58,70.4,0.72,0.13,
2024-11-24,16.5,70.3,0.68,0.1,188.7
2024-11-25,,68.4,0.64,0.12,164.3
2024-11-26,16.68,68.0,0.65,0.1,187.7
2024-11-27,17.61,67.1,0.77,0.11,190.7
2024-11-28,16.6,63.5,0.72,0.14,168.3
2024-11-29,18.54,69.5,0.59,0.11,179.2
2024-11-30,,62.8,0.7,0.12,
2024-12-01,18.15,68.8,0.61,0.12,
2024-12-02,17.63,74.7,0.65,0.12,179.4
2024-12-03,16.27,72.5,0.47,0.11,170.2
2024-12-04,17.83,74.6,0.57,0.09,
2024-12-05,18.0,80.7,0.68,0.11,186.8
2024-12-06,18.96,77.9,0.81,0.1,189.7
2024-12-07,16.23,69.7,0.3,0.11,155.2
2024-12-08,19.43,77.1,0.58,0.11,188.5
2024-12-09,18.83,66.2,0.33,,164.2
2024-12-10,15.15,72.6,0.58,0.09,182.5
2024-12-11,18.9,69.3,0.36,0.1,176.3
2024-12-12,18.15,67.7,0.44,0.13,179.5
2024-12-13,18.72,79.7,0.82,0.11,200.8
2024-12-14,19.76,78.8,0.63,0.1,185.3
2024-12-15,16.24,70.3,0.45,0.11,164.3
2024-12-16,,79.3,0.32,0.12,172.8
2024-12-17,18.94,72.0,0.7,0.1,186.9
2024-12-18,20.44,79.0,0.83,0.1,197.4
2024-12-19,19.71,71.2,0.8,0.11,192.6
2024-12-20,20.0,80.7,0.63,0.1,190.6
2024-12-21,18.55,74.0,0.32,0.11,169.8
2024-12-22,20.26,69.9,0.47,0.1,172.8
2024-12-23,17.0,75.8,0.62,0.1,181.6
2024-12-24,17.9,69.8,0.61,0.11,185.3
2024-12-25,17.67,78.2,0.69,0.09,188.9
2024-12-26,17.19,85.1,0.53,0.1,187.7
2024-12-27,,83.1,0.34,0.11,175.5
2024-12-28,19.1,86.8,0.68,0.1,197.3
2024-12-29,20.18,69.9,0.64,0.1,184.3
2024-12-30,18.96,77.6,0.67,0.1,194.9
2024-12-31,22.17,73.5,0.85,0.11,203.9
2025-01-01,19.23,73.6,0.78,0.1,197.4
